Test-BSN 1500;999996514;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1501;999996526;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1502;999996538;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1503;999996551;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1504;999996563;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1505;999996575;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1506;999996587;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1507;999996599;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1508;999996605;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1509;999996617;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1510;999996629;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1511;999996630;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1512;999996642;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1513;999996654;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1514;999996666;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1515;999996678;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1516;999996691;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1517;999996708;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1518;999996721;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1519;999996733;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1520;999996745;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1521;999996757;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1522;999996769;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1523;999996770;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1524;999996782;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1525;999996794;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1526;999996800;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1527;999996812;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1528;999996824;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1529;999996836;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1530;999996848;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1531;999996861;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1532;999996873;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1533;999996885;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1534;999996897;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1535;999996903;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1536;999996915;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1537;999996927;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1538;999996939;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1539;999996940;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1540;999996952;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1541;999996964;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1542;999996976;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1543;999996988;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1544;999997002;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1545;999997014;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1546;999997026;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1547;999997038;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1548;999997051;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1549;999997063;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1550;999997075;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1551;999997087;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1552;999997099;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1553;999997105;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1554;999997117;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1555;999997129;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1556;999997130;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1557;999997142;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1558;999997154;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1559;999997166;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1560;999997178;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1561;999997191;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1562;999997208;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1563;999997221;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1564;999997233;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1565;999997245;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1566;999997257;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1567;999997269;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1568;999997270;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1569;999997282;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1570;999997294;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1571;999997300;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1572;999997312;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1573;999997324;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1574;999997336;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1575;999997348;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1576;999997361;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1577;999997373;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1578;999997385;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1579;999997397;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1580;999997403;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1581;999997415;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1582;999997427;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1583;999997439;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1584;999997440;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1585;999997452;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1586;999997464;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1587;999997476;;In GBA-V en BVBSN proefomgeving;Logius - RNI records meerdere nationaliteiten;26-5-2020 toegevoegd
Test-BSN 1588;999997488;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1589;999997506;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1590;999997518;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1591;999997531;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1592;999997543;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1593;999997555;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1594;999997567;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1595;999997579;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1596;999997580;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;16-6-2020 toegevoegd
Test-BSN 1597;999997592;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;9-7-2020 toegevoegd
Test-BSN 1598;999997609;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;9-7-2020 toegevoegd
Test-BSN 1599;999997610;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;9-7-2020 toegevoegd
Test-BSN 1600;999997622;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;9-7-2020 toegevoegd
Test-BSN 1601;999997634;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1602;999997646;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1603;999997658;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1604;999997671;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1605;999997683;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1606;999997695;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1607;999997701;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1608;999997713;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1609;999997725;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1610;999997737;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1611;999997749;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1612;999997750;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1613;999997762;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1614;999997774;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1615;999997786;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1616;999997798;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1617;999997804;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1618;999997816;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1619;999997828;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1620;999997841;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1621;999997853;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1622;999997865;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1623;999997877;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1624;999997889;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1625;999997890;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1626;999997907;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1627;999997919;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1628;999997920;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1629;999997932;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1630;999997944;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1631;999997956;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1632;999997968;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1633;999997981;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1634;999997993;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1635;999998006;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1636;999998018;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1637;999998031;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1638;999998043;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1639;999998055;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1640;999998067;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1641;999998079;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1642;999998080;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1643;999998092;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1644;999998109;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1645;999998110;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1646;999998122;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1647;999998134;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1648;999998146;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1649;999998158;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1650;999998171;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1651;999998183;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1652;999998195;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1653;999998201;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1654;999998213;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1655;999998225;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1656;999998237;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1657;999998249;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1658;999998250;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1659;999998262;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1660;999998274;;In GBA-V en BVBSN proefomgeving;SZW - ICTU Relaties tussen PL-en aangepast en toegevoegd;3-11-2020 toegevoegd
Test-BSN 1661;999998286;;;;
Test-BSN 1662;999998298;;;;
Test-BSN 1663;999998304;;;;
Test-BSN 1664;999998316;;;;
Test-BSN 1665;999998328;;;;
Test-BSN 1666;999998341;;;;
Test-BSN 1667;999998353;;;;
Test-BSN 1668;999998365;;;;
Test-BSN 1669;999998377;;;;
Test-BSN 1670;999998389;;;;
Test-BSN 1671;999998390;;;;
Test-BSN 1672;999998407;;;;
Test-BSN 1673;999998419;;;;
Test-BSN 1674;999998420;;;;
Test-BSN 1675;999998432;;;;
Test-BSN 1676;999998444;;;;
Test-BSN 1677;999998456;;;;
Test-BSN 1678;999998468;;;;
Test-BSN 1679;999998481;;;;
Test-BSN 1680;999998493;;;;
Test-BSN 1681;999998511;;;;
Test-BSN 1682;999998523;;;;
Test-BSN 1683;999998535;;;;
Test-BSN 1684;999998547;;;;
Test-BSN 1685;999998559;;;;
Test-BSN 1686;999998560;;;;
Test-BSN 1687;999998572;;;;
Test-BSN 1688;999998584;;;;
Test-BSN 1689;999998596;;;;
Test-BSN 1690;999998602;;;;
Test-BSN 1691;999998614;;;;
Test-BSN 1692;999998620;;Voldoet niet aan de 11 proef, eventueel gebruiken voor foutsituatie;;
Test-BSN 1693;999998626;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1694;999998638;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1695;999998651;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1696;999998663;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1697;999998675;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1698;999998687;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1699;999998699;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1700;999998705;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1701;999998717;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1702;999998729;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1703;999998730;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1704;999998742;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1705;999998754;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1706;999998766;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1707;999998778;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1708;999998791;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1709;999998808;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1710;999998821;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1711;999998833;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1712;999998845;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1713;999998857;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1714;999998869;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1715;999998870;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1716;999998882;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1717;999998894;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1718;999998900;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1719;999998912;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1720;999998924;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1721;999998936;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1722;999998948;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1723;999998961;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1724;999998973;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1725;999998985;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1726;999999011;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1727;999999023;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1728;999999035;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1729;999999047;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1730;999999059;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1731;999999060;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1732;999999072;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1733;999999084;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1734;999999096;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1735;999999102;;Gereserveerd voor RNI Proefomgeving;;
Test-BSN 1736;999999114;;Gereserveerd voor RNI Proefomgeving;;
